X,CH1,
1.65938e+00,1.60e-03,
1.65975e+00,8.00e-04,
1.66012e+00,4.00e-03,
1.66048e+00,8.00e-04,
1.66085e+00,3.20e-03,
1.66122e+00,1.60e-03,
1.66158e+00,4.00e-03,
1.66195e+00,4.00e-03,
1.66231e+00,1.60e-03,
1.66268e+00,-1.60e-03,
1.66305e+00,2.40e-03,
1.66341e+00,2.40e-03,
1.66378e+00,3.20e-03,
1.66415e+00,2.40e-03,
1.66451e+00,8.00e-04,
1.66488e+00,4.00e-03,
1.66524e+00,1.60e-03,
1.66561e+00,2.40e-03,
1.66598e+00,-8.00e-04,
1.66634e+00,3.20e-03,
1.66671e+00,-4.80e-03,
1.66708e+00,2.40e-03,
1.66744e+00,3.20e-03,
1.66781e+00,1.60e-03,
1.66817e+00,2.40e-03,
1.66854e+00,2.40e-03,
1.66891e+00,-8.00e-04,
1.66927e+00,-8.00e-04,
1.66964e+00,8.00e-04,
1.67000e+00,1.60e-03,
1.67037e+00,8.00e-04,
1.67074e+00,-8.00e-04,
1.67110e+00,2.40e-03,
1.67147e+00,-5.60e-03,
1.67184e+00,-8.00e-04,
1.67220e+00,-8.00e-04,
1.67257e+00,2.40e-03,
1.67293e+00,2.40e-03,
1.67330e+00,1.60e-03,
1.67367e+00,2.40e-03,
1.67403e+00,3.20e-03,
1.67440e+00,9.60e-03,
1.67477e+00,8.00e-04,
1.67513e+00,8.00e-04,
1.67550e+00,1.60e-03,
1.67586e+00,4.00e-03,
1.67623e+00,1.60e-03,
1.67660e+00,2.40e-03,
1.67696e+00,-8.00e-04,
1.67733e+00,-8.00e-04,
1.67770e+00,2.40e-03,
1.67806e+00,1.60e-03,
1.67843e+00,8.00e-04,
1.67879e+00,2.40e-03,
1.67916e+00,-8.00e-04,
1.67953e+00,-1.60e-03,
1.67989e+00,7.20e-03,
1.68026e+00,-4.00e-03,
1.68062e+00,1.60e-03,
1.68099e+00,2.40e-03,
1.68136e+00,-1.60e-03,
1.68172e+00,2.40e-03,
1.68209e+00,3.20e-03,
1.68246e+00,-8.00e-04,
1.68282e+00,3.20e-03,
1.68319e+00,8.00e-04,
1.68355e+00,2.40e-03,
1.68392e+00,2.40e-03,
1.68429e+00,2.40e-03,
1.68465e+00,2.40e-03,
1.68502e+00,2.40e-03,
1.68539e+00,2.40e-03,
1.68575e+00,-1.60e-03,
1.68612e+00,-1.60e-03,
1.68648e+00,1.60e-03,
1.68685e+00,1.60e-03,
1.68722e+00,8.00e-04,
1.68758e+00,-3.20e-03,
1.68795e+00,-8.00e-04,
1.68832e+00,3.20e-03,
1.68868e+00,8.00e-04,
1.68905e+00,2.40e-03,
1.68941e+00,8.00e-04,
1.68978e+00,-1.60e-03,
1.69015e+00,-1.60e-03,
1.69051e+00,8.00e-04,
1.69088e+00,-8.00e-04,
1.69125e+00,-8.00e-04,
1.69161e+00,2.40e-03,
1.69198e+00,-8.00e-04,
1.69234e+00,1.60e-03,
1.69271e+00,8.00e-04,
1.69308e+00,1.60e-03,
1.69344e+00,8.00e-04,
1.69381e+00,-8.00e-04,
1.69417e+00,2.40e-03,
1.69454e+00,8.00e-04,
1.69491e+00,3.20e-03,
1.69527e+00,8.00e-04,
1.69564e+00,1.60e-03,
1.69601e+00,3.20e-03,
1.69637e+00,-1.60e-03,
1.69674e+00,-8.00e-04,
1.69710e+00,8.00e-04,
1.69747e+00,-8.00e-04,
1.69784e+00,2.40e-03,
1.69820e+00,-8.00e-04,
1.69857e+00,4.00e-03,
1.69894e+00,3.20e-03,
1.69930e+00,2.40e-03,
1.69967e+00,2.40e-03,
1.70003e+00,-8.00e-04,
1.70040e+00,8.00e-04,
1.70077e+00,1.60e-03,
1.70113e+00,8.00e-04,
1.70150e+00,1.60e-03,
1.70187e+00,-8.00e-04,
1.70223e+00,8.00e-04,
1.70260e+00,-8.00e-04,
1.70296e+00,2.40e-03,
1.70333e+00,8.00e-04,
1.70370e+00,2.40e-03,
1.70406e+00,-8.00e-04,
1.70443e+00,8.00e-04,
1.70479e+00,2.40e-03,
1.70516e+00,-4.00e-03,
1.70553e+00,2.40e-03,
1.70589e+00,4.00e-03,
1.70626e+00,-8.00e-04,
1.70663e+00,8.00e-04,
1.70699e+00,-8.00e-04,
1.70736e+00,2.40e-03,
1.70772e+00,2.40e-03,
1.70809e+00,1.60e-03,
1.70846e+00,-8.00e-04,
1.70882e+00,-1.60e-03,
1.70919e+00,-3.20e-03,
1.70956e+00,8.00e-04,
1.70992e+00,3.20e-03,
1.71029e+00,2.40e-03,
1.71065e+00,-8.00e-04,
1.71102e+00,-4.80e-03,
1.71139e+00,1.60e-03,
1.71175e+00,1.60e-03,
1.71212e+00,1.60e-03,
1.71249e+00,2.40e-03,
1.71285e+00,2.40e-03,
1.71322e+00,1.60e-03,
1.71358e+00,1.60e-03,
1.71395e+00,-8.00e-04,
1.71432e+00,8.00e-04,
1.71468e+00,2.40e-03,
1.71505e+00,1.60e-03,
1.71542e+00,-3.20e-03,
1.71578e+00,-1.60e-03,
1.71615e+00,8.00e-04,
1.71651e+00,5.60e-03,
1.71688e+00,1.60e-03,
1.71725e+00,3.20e-03,
1.71761e+00,-3.20e-03,
1.71798e+00,3.20e-03,
1.71834e+00,5.60e-03,
1.71871e+00,-8.00e-04,
1.71908e+00,2.40e-03,
1.71944e+00,8.00e-04,
1.71981e+00,8.00e-04,
1.72018e+00,2.40e-03,
1.72054e+00,8.00e-04,
1.72091e+00,2.40e-03,
1.72127e+00,-1.60e-03,
1.72164e+00,8.00e-04,
1.72201e+00,1.60e-03,
1.72237e+00,8.00e-04,
1.72274e+00,1.60e-03,
1.72311e+00,8.00e-04,
1.72347e+00,-8.00e-04,
1.72384e+00,-1.60e-03,
1.72420e+00,8.00e-04,
1.72457e+00,2.40e-03,
1.72494e+00,8.00e-04,
1.72530e+00,8.00e-04,
1.72567e+00,-8.00e-04,
1.72604e+00,-2.40e-03,
1.72640e+00,-1.60e-03,
1.72677e+00,8.00e-04,
1.72713e+00,-1.60e-03,
1.72750e+00,-2.40e-03,
1.72787e+00,8.00e-04,
1.72823e+00,-8.00e-04,
1.72860e+00,5.60e-03,
1.72896e+00,-8.00e-04,
1.72933e+00,8.00e-04,
1.72970e+00,2.40e-03,
1.73006e+00,-1.60e-03,
1.73043e+00,2.40e-03,
1.73080e+00,-8.00e-04,
1.73116e+00,3.20e-03,
1.73153e+00,8.00e-04,
1.73189e+00,2.40e-03,
1.73226e+00,2.40e-03,
1.73263e+00,3.20e-03,
1.73299e+00,6.40e-03,
1.73336e+00,8.00e-04,
1.73373e+00,8.00e-04,
1.73409e+00,4.80e-03,
1.73446e+00,2.40e-03,
1.73482e+00,8.00e-04,
1.73519e+00,3.20e-03,
1.73556e+00,1.60e-03,
1.73592e+00,8.00e-04,
1.73629e+00,8.00e-04,
1.73666e+00,2.40e-03,
1.73702e+00,1.60e-03,
1.73739e+00,-8.00e-04,
1.73775e+00,8.00e-04,
1.73812e+00,-8.00e-04,
1.73849e+00,-8.00e-04,
1.73885e+00,-4.00e-03,
1.73922e+00,1.60e-03,
1.73958e+00,3.20e-03,
1.73995e+00,3.20e-03,
1.74032e+00,-8.00e-04,
1.74068e+00,4.00e-03,
1.74105e+00,-1.60e-03,
1.74142e+00,4.80e-03,
1.74178e+00,1.60e-03,
1.74215e+00,1.60e-03,
1.74251e+00,-1.60e-03,
1.74288e+00,5.60e-03,
1.74325e+00,-8.00e-04,
1.74361e+00,2.40e-03,
1.74398e+00,2.40e-03,
1.74435e+00,4.00e-03,
1.74471e+00,-8.00e-04,
1.74508e+00,-1.60e-03,
1.74544e+00,8.00e-04,
1.74581e+00,4.00e-03,
1.74618e+00,8.00e-04,
1.74654e+00,3.20e-03,
1.74691e+00,1.60e-03,
1.74728e+00,8.00e-04,
1.74764e+00,8.00e-04,
1.74801e+00,8.00e-04,
1.74837e+00,4.00e-03,
1.74874e+00,8.00e-04,
1.74911e+00,2.40e-03,
1.74947e+00,-8.00e-04,
1.74984e+00,8.00e-04,
1.75021e+00,4.80e-03,
1.75057e+00,8.00e-04,
1.75094e+00,2.40e-03,
1.75130e+00,3.20e-03,
1.75167e+00,2.40e-03,
1.75204e+00,3.20e-03,
1.75240e+00,2.40e-03,
1.75277e+00,-8.00e-04,
1.75313e+00,4.00e-03,
1.75350e+00,8.00e-04,
1.75387e+00,2.40e-03,
1.75423e+00,5.60e-03,
1.75460e+00,1.60e-03,
1.75497e+00,8.00e-04,
1.75533e+00,8.00e-04,
1.75570e+00,8.00e-04,
1.75606e+00,4.00e-03,
1.75643e+00,8.00e-04,
1.75680e+00,4.00e-03,
1.75716e+00,3.20e-03,
1.75753e+00,-1.60e-03,
1.75790e+00,3.20e-03,
1.75826e+00,4.00e-03,
1.75863e+00,2.40e-03,
1.75899e+00,4.80e-03,
1.75936e+00,1.60e-03,
1.75973e+00,-8.00e-04,
1.76009e+00,2.40e-03,
1.76046e+00,1.60e-03,
1.76083e+00,3.20e-03,
1.76119e+00,3.20e-03,
1.76156e+00,1.60e-03,
1.76192e+00,8.00e-04,
1.76229e+00,1.60e-03,
1.76266e+00,2.40e-03,
1.76302e+00,2.40e-03,
1.76339e+00,1.60e-03,
1.76375e+00,2.40e-03,
1.76412e+00,1.60e-03,
1.76449e+00,8.00e-04,
1.76485e+00,1.60e-03,
1.76522e+00,3.20e-03,
1.76559e+00,2.40e-03,
1.76595e+00,2.40e-03,
1.76632e+00,-1.60e-03,
1.76668e+00,2.40e-03,
1.76705e+00,3.20e-03,
1.76742e+00,-1.60e-03,
1.76778e+00,8.00e-04,
1.76815e+00,4.00e-03,
1.76852e+00,1.60e-03,
1.76888e+00,1.60e-03,
1.76925e+00,-8.00e-04,
1.76961e+00,8.00e-04,
1.76998e+00,3.20e-03,
1.77035e+00,8.00e-04,
1.77071e+00,4.00e-03,
1.77108e+00,6.40e-03,
1.77145e+00,2.40e-03,
1.77181e+00,3.20e-03,
1.77218e+00,6.40e-03,
1.77254e+00,1.60e-03,
1.77291e+00,-8.00e-04,
1.77328e+00,3.20e-03,
1.77364e+00,5.60e-03,
1.77401e+00,1.60e-03,
1.77437e+00,2.40e-03,
1.77474e+00,2.40e-03,
1.77511e+00,4.00e-03,
1.77547e+00,8.00e-04,
1.77584e+00,-8.00e-04,
1.77621e+00,4.00e-03,
1.77657e+00,1.60e-03,
1.77694e+00,-3.20e-03,
1.77730e+00,8.00e-04,
1.77767e+00,-8.00e-04,
1.77804e+00,8.00e-04,
1.77840e+00,2.40e-03,
1.77877e+00,-1.60e-03,
1.77914e+00,8.00e-04,
1.77950e+00,2.40e-03,
1.77987e+00,4.00e-03,
1.78023e+00,-1.60e-03,
1.78060e+00,1.60e-03,
1.78097e+00,-1.60e-03,
1.78133e+00,4.00e-03,
1.78170e+00,3.20e-03,
1.78207e+00,4.00e-03,
1.78243e+00,2.40e-03,
1.78280e+00,3.20e-03,
1.78316e+00,8.00e-04,
1.78353e+00,8.00e-04,
1.78390e+00,2.40e-03,
1.78426e+00,2.40e-03,
1.78463e+00,3.20e-03,
1.78500e+00,6.40e-03,
1.78536e+00,3.20e-03,
1.78573e+00,3.20e-03,
1.78609e+00,-8.00e-04,
1.78646e+00,8.00e-04,
1.78683e+00,8.00e-04,
1.78719e+00,4.00e-03,
1.78756e+00,8.00e-04,
1.78792e+00,-8.00e-04,
1.78829e+00,-8.00e-04,
1.78866e+00,2.40e-03,
1.78902e+00,-1.60e-03,
1.78939e+00,2.40e-03,
1.78976e+00,2.40e-03,
1.79012e+00,4.00e-03,
1.79049e+00,1.60e-03,
1.79085e+00,2.40e-03,
1.79122e+00,2.40e-03,
1.79159e+00,3.20e-03,
1.79195e+00,8.00e-04,
1.79232e+00,8.00e-04,
1.79269e+00,2.40e-03,
1.79305e+00,-8.00e-04,
1.79342e+00,2.40e-03,
1.79378e+00,-1.60e-03,
1.79415e+00,4.80e-03,
1.79452e+00,-4.80e-03,
1.79488e+00,8.00e-04,
1.79525e+00,8.00e-04,
1.79562e+00,8.00e-04,
1.79598e+00,3.20e-03,
1.79635e+00,-3.20e-03,
1.79671e+00,1.60e-03,
1.79708e+00,-3.20e-03,
1.79745e+00,2.40e-03,
1.79781e+00,-3.20e-03,
1.79818e+00,2.40e-03,
1.79854e+00,5.60e-03,
1.79891e+00,-1.60e-03,
1.79928e+00,4.80e-03,
1.79964e+00,-8.00e-04,
1.80001e+00,6.40e-03,
1.80038e+00,8.00e-04,
1.80074e+00,-8.00e-04,
1.80111e+00,3.20e-03,
1.80147e+00,4.80e-03,
1.80184e+00,2.40e-03,
1.80221e+00,1.60e-03,
1.80257e+00,8.00e-04,
1.80294e+00,8.00e-04,
1.80331e+00,-1.60e-03,
1.80367e+00,2.40e-03,
1.80404e+00,-1.60e-03,
1.80440e+00,2.40e-03,
1.80477e+00,1.60e-03,
1.80514e+00,-8.00e-04,
1.80550e+00,8.00e-04,
1.80587e+00,2.40e-03,
1.80624e+00,-1.60e-03,
1.80660e+00,2.40e-03,
1.80697e+00,-1.60e-03,
1.80733e+00,-1.60e-03,
1.80770e+00,2.40e-03,
1.80807e+00,8.00e-04,
1.80843e+00,8.00e-04,
1.80880e+00,-1.60e-03,
1.80917e+00,-2.40e-03,
1.80953e+00,1.60e-03,
1.80990e+00,1.60e-03,
1.81026e+00,2.40e-03,
1.81063e+00,-1.60e-03,
1.81100e+00,-8.00e-04,
1.81136e+00,-8.00e-04,
1.81173e+00,2.40e-03,
1.81209e+00,1.60e-03,
1.81246e+00,3.20e-03,
1.81283e+00,2.40e-03,
1.81319e+00,-1.60e-03,
1.81356e+00,3.20e-03,
1.81393e+00,-2.40e-03,
1.81429e+00,1.60e-03,
1.81466e+00,-8.00e-04,
1.81502e+00,8.00e-04,
1.81539e+00,4.00e-03,
1.81576e+00,2.40e-03,
1.81612e+00,-1.60e-03,
1.81649e+00,8.00e-04,
1.81686e+00,2.40e-03,
1.81722e+00,-2.40e-03,
1.81759e+00,-8.00e-04,
1.81795e+00,-8.00e-04,
1.81832e+00,-8.00e-04,
1.81869e+00,2.40e-03,
1.81905e+00,8.00e-04,
1.81942e+00,3.20e-03,
1.81979e+00,-1.60e-03,
1.82015e+00,-8.00e-04,
1.82052e+00,3.20e-03,
1.82088e+00,8.00e-04,
1.82125e+00,-8.00e-04,
1.82162e+00,-1.60e-03,
1.82198e+00,-8.00e-04,
1.82235e+00,3.20e-03,
1.82271e+00,-8.00e-04,
1.82308e+00,2.40e-03,
1.82345e+00,2.40e-03,
1.82381e+00,8.00e-04,
1.82418e+00,1.60e-03,
1.82455e+00,8.00e-04,
1.82491e+00,8.00e-04,
1.82528e+00,1.60e-03,
1.82564e+00,-1.60e-03,
1.82601e+00,-2.40e-03,
1.82638e+00,-6.40e-03,
1.82674e+00,8.00e-04,
1.82711e+00,-8.00e-04,
1.82748e+00,-1.60e-03,
1.82784e+00,1.60e-03,
1.82821e+00,-8.00e-04,
1.82857e+00,-8.00e-04,
1.82894e+00,8.00e-04,
1.82931e+00,-8.00e-04,
1.82967e+00,2.40e-03,
1.83004e+00,-2.40e-03,
1.83041e+00,-8.00e-04,
1.83077e+00,2.40e-03,
1.83114e+00,2.40e-03,
1.83150e+00,-8.00e-04,
1.83187e+00,1.60e-03,
1.83224e+00,4.00e-03,
1.83260e+00,-8.00e-04,
1.83297e+00,-1.60e-03,
1.83333e+00,2.40e-03,
1.83370e+00,8.00e-04,
1.83407e+00,-8.00e-04,
1.83443e+00,2.40e-03,
1.83480e+00,-8.00e-04,
1.83517e+00,1.60e-03,
1.83553e+00,8.00e-04,
1.83590e+00,-1.60e-03,
1.83626e+00,8.00e-04,
1.83663e+00,-1.60e-03,
1.83700e+00,1.60e-03,
1.83736e+00,2.40e-03,
1.83773e+00,-1.60e-03,
1.83810e+00,-3.20e-03,
1.83846e+00,2.40e-03,
1.83883e+00,2.40e-03,
1.83919e+00,3.20e-03,
1.83956e+00,-8.00e-04,
1.83993e+00,2.40e-03,
1.84029e+00,2.40e-03,
1.84066e+00,1.60e-03,
1.84103e+00,3.20e-03,
1.84139e+00,3.20e-03,
1.84176e+00,-1.60e-03,
1.84212e+00,8.00e-04,
1.84249e+00,8.00e-04,
1.84286e+00,8.00e-04,
1.84322e+00,-8.00e-04,
1.84359e+00,8.00e-04,
1.84396e+00,1.60e-03,
1.84432e+00,-3.20e-03,
1.84469e+00,-1.60e-03,
1.84505e+00,3.20e-03,
1.84542e+00,1.60e-03,
1.84579e+00,2.40e-03,
1.84615e+00,-8.00e-04,
1.84652e+00,-8.00e-04,
1.84688e+00,1.60e-03,
1.84725e+00,8.00e-04,
1.84762e+00,8.00e-04,
1.84798e+00,1.60e-03,
1.84835e+00,4.00e-03,
1.84872e+00,8.00e-04,
1.84908e+00,8.00e-04,
1.84945e+00,3.20e-03,
1.84981e+00,2.40e-03,
1.85018e+00,2.40e-03,
1.85055e+00,3.20e-03,
1.85091e+00,2.40e-03,
1.85128e+00,1.60e-03,
1.85165e+00,-8.00e-04,
1.85201e+00,1.60e-03,
1.85238e+00,8.00e-04,
1.85274e+00,3.20e-03,
1.85311e+00,3.20e-03,
1.85348e+00,4.00e-03,
1.85384e+00,1.60e-03,
1.85421e+00,8.00e-04,
1.85458e+00,1.60e-03,
1.85494e+00,2.40e-03,
1.85531e+00,2.40e-03,
1.85567e+00,-1.60e-03,
1.85604e+00,4.80e-03,
1.85641e+00,3.20e-03,
1.85677e+00,-8.00e-04,
1.85714e+00,3.20e-03,
1.85750e+00,8.00e-04,
1.85787e+00,-1.60e-03,
1.85824e+00,8.00e-04,
1.85860e+00,-8.00e-04,
1.85897e+00,-8.00e-04,
1.85934e+00,4.00e-03,
1.85970e+00,-1.60e-03,
1.86007e+00,-8.00e-04,
1.86043e+00,3.20e-03,
1.86080e+00,-3.20e-03,
1.86117e+00,-8.00e-04,
1.86153e+00,8.00e-04,
1.86190e+00,3.20e-03,
1.86227e+00,2.40e-03,
1.86263e+00,-8.00e-04,
1.86300e+00,5.60e-03,
1.86336e+00,-8.00e-04,
1.86373e+00,4.00e-03,
1.86410e+00,1.60e-03,
1.86446e+00,8.00e-04,
1.86483e+00,8.00e-04,
1.86520e+00,3.20e-03,
1.86556e+00,8.00e-04,
1.86593e+00,1.60e-03,
1.86629e+00,8.00e-04,
1.86666e+00,3.20e-03,
1.86703e+00,8.00e-04,
1.86739e+00,2.40e-03,
1.86776e+00,1.60e-03,
1.86812e+00,2.40e-03,
1.86849e+00,-1.60e-03,
1.86886e+00,2.40e-03,
1.86922e+00,8.00e-04,
1.86959e+00,8.00e-04,
1.86996e+00,4.00e-03,
1.87032e+00,3.20e-03,
1.87069e+00,8.00e-04,
1.87105e+00,8.00e-04,
1.87142e+00,-2.40e-03,
1.87179e+00,8.00e-04,
1.87215e+00,8.00e-04,
1.87252e+00,-4.00e-03,
1.87289e+00,1.60e-03,
1.87325e+00,3.20e-03,
1.87362e+00,7.20e-03,
1.87398e+00,-8.00e-04,
1.87435e+00,4.00e-03,
1.87472e+00,-1.60e-03,
1.87508e+00,-8.00e-04,
1.87545e+00,3.20e-03,
1.87582e+00,4.00e-03,
1.87618e+00,3.20e-03,
1.87655e+00,1.60e-03,
1.87691e+00,-1.60e-03,
1.87728e+00,2.40e-03,
1.87765e+00,2.40e-03,
1.87801e+00,1.60e-03,
1.87838e+00,1.60e-03,
1.87875e+00,-8.00e-04,
1.87911e+00,3.20e-03,
1.87948e+00,2.40e-03,
1.87984e+00,8.00e-04,
1.88021e+00,2.40e-03,
1.88058e+00,8.00e-04,
1.88094e+00,3.20e-03,
1.88131e+00,8.00e-04,
1.88167e+00,-3.20e-03,
1.88204e+00,4.80e-03,
1.88241e+00,8.00e-04,
1.88277e+00,2.40e-03,
1.88314e+00,1.60e-03,
1.88351e+00,4.00e-03,
1.88387e+00,8.00e-04,
1.88424e+00,8.00e-04,
1.88460e+00,8.00e-04,
1.88497e+00,4.80e-03,
1.88534e+00,4.00e-03,
1.88570e+00,2.40e-03,
1.88607e+00,1.60e-03,
1.88644e+00,2.40e-03,
1.88680e+00,4.00e-03,
1.88717e+00,3.20e-03,
1.88753e+00,8.00e-04,
1.88790e+00,7.20e-03,
1.88827e+00,8.00e-04,
1.88863e+00,8.00e-04,
1.88900e+00,2.40e-03,
1.88937e+00,2.40e-03,
1.88973e+00,2.40e-03,
1.89010e+00,8.00e-04,
1.89046e+00,8.00e-04,
1.89083e+00,1.04e-02,
1.89120e+00,8.00e-04,
1.89156e+00,8.00e-04,
1.89193e+00,8.00e-04,
1.89229e+00,8.00e-04,
1.89266e+00,8.00e-04,
1.89303e+00,8.00e-04,
1.89339e+00,-4.80e-03,
1.89376e+00,2.40e-03,
1.89413e+00,2.40e-03,
1.89449e+00,4.80e-03,
1.89486e+00,8.00e-04,
1.89522e+00,8.00e-04,
1.89559e+00,4.00e-03,
1.89596e+00,2.40e-03,
1.89632e+00,1.60e-03,
1.89669e+00,1.60e-03,
1.89706e+00,8.00e-04,
1.89742e+00,4.00e-03,
1.89779e+00,2.40e-03,
1.89815e+00,3.20e-03,
1.89852e+00,1.60e-03,
1.89889e+00,4.00e-03,
1.89925e+00,8.00e-04,
1.89962e+00,-8.00e-04,
1.89999e+00,8.00e-04,
1.90035e+00,2.40e-03,
1.90072e+00,8.00e-04,
1.90108e+00,8.00e-04,
1.90145e+00,2.40e-03,
1.90182e+00,8.00e-04,
1.90218e+00,1.60e-03,
1.90255e+00,-1.60e-03,
1.90292e+00,8.00e-04,
1.90328e+00,3.20e-03,
1.90365e+00,8.00e-04,
1.90401e+00,2.40e-03,
1.90438e+00,8.00e-04,
1.90475e+00,8.00e-04,
1.90511e+00,8.00e-04,
1.90548e+00,8.00e-04,
1.90584e+00,8.00e-04,
1.90621e+00,2.40e-03,
1.90658e+00,-8.00e-04,
1.90694e+00,8.00e-04,
1.90731e+00,1.60e-03,
1.90768e+00,2.40e-03,
1.90804e+00,8.00e-04,
1.90841e+00,-1.60e-03,
1.90877e+00,8.00e-04,
1.90914e+00,-3.20e-03,
1.90951e+00,-3.20e-03,
1.90987e+00,-1.60e-03,
1.91024e+00,-3.20e-03,
1.91061e+00,-2.40e-03,
1.91097e+00,-8.00e-04,
1.91134e+00,-3.20e-03,
1.91170e+00,-1.60e-03,
1.91207e+00,8.00e-04,
1.91244e+00,8.00e-04,
1.91280e+00,1.60e-03,
1.91317e+00,-8.00e-04,
1.91354e+00,8.00e-04,
1.91390e+00,2.40e-03,
1.91427e+00,8.00e-04,
1.91463e+00,-3.20e-03,
1.91500e+00,4.00e-03,
1.91537e+00,4.00e-03,
1.91573e+00,4.00e-03,
1.91610e+00,8.00e-04,
1.91646e+00,-3.20e-03,
1.91683e+00,6.40e-03,
1.91720e+00,-1.60e-03,
1.91756e+00,-8.00e-04,
1.91793e+00,3.20e-03,
1.91830e+00,2.40e-03,
1.91866e+00,2.40e-03,
1.91903e+00,-3.20e-03,
1.91939e+00,-1.60e-03,
1.91976e+00,4.00e-03,
1.92013e+00,2.40e-03,
1.92049e+00,5.60e-03,
1.92086e+00,-1.60e-03,
1.92123e+00,8.00e-04,
1.92159e+00,8.00e-04,
1.92196e+00,-3.20e-03,
1.92232e+00,1.60e-03,
1.92269e+00,8.00e-04,
1.92306e+00,-1.60e-03,
1.92342e+00,-2.40e-03,
1.92379e+00,-1.60e-03,
1.92416e+00,1.60e-03,
1.92452e+00,4.80e-03,
1.92489e+00,-3.20e-03,
1.92525e+00,2.40e-03,
1.92562e+00,-3.20e-03,
1.92599e+00,8.00e-04,
1.92635e+00,8.00e-04,
1.92672e+00,-1.60e-03,
1.92708e+00,-8.00e-04,
1.92745e+00,8.00e-04,
1.92782e+00,-4.00e-03,
1.92818e+00,-8.00e-04,
1.92855e+00,8.00e-04,
1.92892e+00,1.60e-03,
1.92928e+00,8.00e-04,
1.92965e+00,1.60e-03,
1.93001e+00,-3.20e-03,
1.93038e+00,3.20e-03,
1.93075e+00,-8.00e-04,
1.93111e+00,-1.60e-03,
1.93148e+00,8.00e-04,
1.93185e+00,-8.00e-04,
1.93221e+00,8.00e-04,
1.93258e+00,4.00e-03,
1.93294e+00,-1.60e-03,
1.93331e+00,8.00e-04,
1.93368e+00,2.40e-03,
1.93404e+00,-8.00e-04,
1.93441e+00,8.00e-04,
1.93478e+00,8.00e-04,
1.93514e+00,8.00e-04,
1.93551e+00,8.00e-04,
1.93587e+00,-1.60e-03,
1.93624e+00,4.80e-03,
1.93661e+00,2.40e-03,
1.93697e+00,2.40e-03,
1.93734e+00,8.00e-04,
1.93771e+00,2.40e-03,
1.93807e+00,8.00e-04,
1.93844e+00,3.20e-03,
1.93880e+00,-8.00e-04,
1.93917e+00,-1.60e-03,
1.93954e+00,5.60e-03,
1.93990e+00,-8.00e-04,
1.94027e+00,8.00e-04,
1.94063e+00,-8.00e-04,
1.94100e+00,-1.60e-03,
1.94137e+00,8.00e-04,
1.94173e+00,3.20e-03,
1.94210e+00,-1.60e-03,
1.94247e+00,1.60e-03,
1.94283e+00,2.40e-03,
1.94320e+00,-1.60e-03,
1.94356e+00,-2.40e-03,
1.94393e+00,8.00e-04,
1.94430e+00,2.40e-03,
1.94466e+00,1.60e-03,
1.94503e+00,-8.00e-04,
1.94540e+00,-1.60e-03,
1.94576e+00,1.60e-03,
1.94613e+00,-2.40e-03,
1.94649e+00,8.00e-04,
1.94686e+00,2.40e-03,
1.94723e+00,-3.20e-03,
1.94759e+00,8.00e-04,
1.94796e+00,-8.00e-04,
1.94833e+00,1.60e-03,
1.94869e+00,2.40e-03,
1.94906e+00,1.60e-03,
1.94942e+00,-8.00e-04,
1.94979e+00,2.40e-03,
1.95016e+00,8.00e-04,
1.95052e+00,7.20e-03,
1.95089e+00,1.60e-03,
1.95125e+00,1.60e-03,
1.95162e+00,8.00e-04,
1.95199e+00,3.20e-03,
1.95235e+00,1.60e-03,
1.95272e+00,8.00e-04,
1.95309e+00,8.00e-04,
1.95345e+00,2.40e-03,
1.95382e+00,8.00e-04,
1.95418e+00,-8.00e-04,
1.95455e+00,2.40e-03,
1.95492e+00,8.00e-04,
1.95528e+00,-1.60e-03,
1.95565e+00,1.60e-03,
1.95602e+00,-8.00e-04,
1.95638e+00,8.00e-04,
1.95675e+00,2.40e-03,
1.95711e+00,2.40e-03,
1.95748e+00,1.60e-03,
1.95785e+00,1.60e-03,
1.95821e+00,2.40e-03,
1.95858e+00,-8.00e-04,
1.95895e+00,-8.00e-04,
1.95931e+00,2.40e-03,
1.95968e+00,-8.00e-04,
1.96004e+00,2.40e-03,
1.96041e+00,-1.60e-03,
1.96078e+00,3.20e-03,
1.96114e+00,3.20e-03,
1.96151e+00,-8.00e-04,
1.96187e+00,8.00e-04,
1.96224e+00,-1.60e-03,
1.96261e+00,-8.00e-04,
1.96297e+00,3.20e-03,
1.96334e+00,2.40e-03,
1.96371e+00,8.00e-04,
1.96407e+00,3.20e-03,
1.96444e+00,-8.00e-04,
1.96480e+00,2.40e-03,
1.96517e+00,4.00e-03,
1.96554e+00,8.00e-04,
1.96590e+00,8.00e-04,
1.96627e+00,2.40e-03,
1.96664e+00,2.40e-03,
1.96700e+00,1.60e-03,
1.96737e+00,8.00e-04,
1.96773e+00,1.60e-03,
1.96810e+00,6.40e-03,
1.96847e+00,6.40e-03,
1.96883e+00,8.00e-04,
1.96920e+00,4.80e-03,
1.96957e+00,1.60e-03,
1.96993e+00,8.00e-04,
1.97030e+00,4.00e-03,
1.97066e+00,3.20e-03,
1.97103e+00,8.00e-04,
1.97140e+00,3.20e-03,
1.97176e+00,1.60e-03,
1.97213e+00,-1.60e-03,
1.97250e+00,2.40e-03,
1.97286e+00,8.00e-04,
1.97323e+00,2.40e-03,
1.97359e+00,1.60e-03,
1.97396e+00,2.40e-03,
