X,CH1,
1.16340e-03,4.80e-03,
1.16360e-03,4.00e-03,
1.16380e-03,4.00e-03,
1.16400e-03,4.00e-03,
1.16420e-03,4.80e-03,
1.16440e-03,4.00e-03,
1.16460e-03,4.80e-03,
1.16480e-03,4.00e-03,
1.16500e-03,5.60e-03,
1.16520e-03,5.60e-03,
1.16540e-03,5.60e-03,
1.16560e-03,2.40e-03,
1.16580e-03,3.20e-03,
1.16600e-03,4.00e-03,
1.16620e-03,3.20e-03,
1.16640e-03,2.40e-03,
1.16660e-03,3.20e-03,
1.16680e-03,4.00e-03,
1.16700e-03,4.00e-03,
1.16720e-03,3.20e-03,
1.16740e-03,2.40e-03,
1.16760e-03,4.00e-03,
1.16780e-03,4.80e-03,
1.16800e-03,3.20e-03,
1.16820e-03,2.40e-03,
1.16840e-03,3.20e-03,
1.16860e-03,1.60e-03,
1.16880e-03,2.40e-03,
1.16900e-03,3.20e-03,
1.16920e-03,2.40e-03,
1.16940e-03,2.40e-03,
1.16960e-03,2.40e-03,
1.16980e-03,3.20e-03,
1.17000e-03,3.20e-03,
1.17020e-03,1.60e-03,
1.17040e-03,8.80e-03,
1.17060e-03,3.20e-03,
1.17080e-03,1.60e-03,
1.17100e-03,3.20e-03,
1.17120e-03,2.40e-03,
1.17140e-03,3.20e-03,
1.17160e-03,3.20e-03,
1.17180e-03,3.20e-03,
1.17200e-03,2.40e-03,
1.17220e-03,2.40e-03,
1.17240e-03,2.40e-03,
1.17260e-03,3.20e-03,
1.17280e-03,3.20e-03,
1.17300e-03,2.40e-03,
1.17320e-03,2.40e-03,
1.17340e-03,3.20e-03,
1.17360e-03,3.20e-03,
1.17380e-03,1.12e-02,
1.17400e-03,8.00e-03,
1.17420e-03,-8.00e-04,
1.17440e-03,1.60e-03,
1.17460e-03,-8.00e-04,
1.17480e-03,8.00e-04,
1.17500e-03,8.00e-04,
1.17520e-03,4.00e-03,
1.17540e-03,3.20e-03,
1.17560e-03,3.20e-03,
1.17580e-03,2.40e-03,
1.17600e-03,2.40e-03,
1.17620e-03,1.60e-03,
1.17640e-03,8.00e-04,
1.17660e-03,2.40e-03,
1.17680e-03,2.40e-03,
1.17700e-03,2.40e-03,
1.17720e-03,2.40e-03,
1.17740e-03,5.60e-03,
1.17760e-03,2.40e-03,
1.17780e-03,1.60e-03,
1.17800e-03,1.60e-03,
1.17820e-03,1.60e-03,
1.17840e-03,8.00e-04,
1.17860e-03,-8.00e-04,
1.17880e-03,8.00e-04,
1.17900e-03,-8.00e-04,
1.17920e-03,2.40e-03,
1.17940e-03,1.60e-03,
1.17960e-03,2.40e-03,
1.17980e-03,1.60e-03,
1.18000e-03,1.60e-03,
1.18020e-03,1.60e-03,
1.18040e-03,2.40e-03,
1.18060e-03,8.00e-04,
1.18080e-03,-8.00e-04,
1.18100e-03,8.00e-04,
1.18120e-03,8.00e-04,
1.18140e-03,8.00e-04,
1.18160e-03,8.00e-04,
1.18180e-03,8.00e-04,
1.18200e-03,2.40e-03,
1.18220e-03,2.40e-03,
1.18240e-03,2.40e-03,
1.18260e-03,8.00e-04,
1.18280e-03,8.00e-04,
1.18300e-03,-1.60e-03,
1.18320e-03,-8.00e-04,
1.18340e-03,1.60e-03,
1.18360e-03,1.60e-03,
1.18380e-03,1.60e-03,
1.18400e-03,1.60e-03,
1.18420e-03,8.00e-04,
1.18440e-03,8.00e-04,
1.18460e-03,8.00e-04,
1.18480e-03,8.00e-04,
1.18500e-03,1.60e-03,
1.18520e-03,1.60e-03,
1.18540e-03,-8.00e-04,
1.18560e-03,8.00e-04,
1.18580e-03,-8.00e-04,
1.18600e-03,-1.60e-03,
1.18620e-03,-1.60e-03,
1.18640e-03,-8.00e-04,
1.18660e-03,-1.60e-03,
1.18680e-03,-1.60e-03,
1.18700e-03,-1.60e-03,
1.18720e-03,-1.60e-03,
1.18740e-03,-1.60e-03,
1.18760e-03,-1.60e-03,
1.18780e-03,-2.40e-03,
1.18800e-03,-8.00e-04,
1.18820e-03,-1.60e-03,
1.18840e-03,-8.00e-04,
1.18860e-03,-1.60e-03,
1.18880e-03,-8.00e-04,
1.18900e-03,1.60e-03,
1.18920e-03,-8.00e-04,
1.18940e-03,-8.00e-04,
1.18960e-03,-8.00e-04,
1.18980e-03,-1.60e-03,
1.19000e-03,-2.40e-03,
1.19020e-03,-1.60e-03,
1.19040e-03,-8.00e-04,
1.19060e-03,-1.60e-03,
1.19080e-03,-1.60e-03,
1.19100e-03,-1.60e-03,
1.19120e-03,-1.60e-03,
1.19140e-03,-1.60e-03,
1.19160e-03,-1.60e-03,
1.19180e-03,-3.20e-03,
1.19200e-03,-1.60e-03,
1.19220e-03,-1.60e-03,
1.19240e-03,-8.00e-04,
1.19260e-03,-1.60e-03,
1.19280e-03,-2.40e-03,
1.19300e-03,-8.00e-04,
1.19320e-03,-8.00e-04,
1.19340e-03,-8.00e-04,
1.19360e-03,-1.60e-03,
1.19380e-03,-1.60e-03,
1.19400e-03,-1.60e-03,
1.19420e-03,-2.40e-03,
1.19440e-03,-1.60e-03,
1.19460e-03,-1.60e-03,
1.19480e-03,-2.40e-03,
1.19500e-03,-2.40e-03,
1.19520e-03,-3.20e-03,
1.19540e-03,-2.40e-03,
1.19560e-03,8.00e-04,
1.19580e-03,8.00e-04,
1.19600e-03,-3.20e-03,
1.19620e-03,-1.60e-03,
1.19640e-03,-3.20e-03,
1.19660e-03,-3.20e-03,
1.19680e-03,-2.40e-03,
1.19700e-03,-4.00e-03,
1.19720e-03,-3.20e-03,
1.19740e-03,-3.20e-03,
1.19760e-03,-2.40e-03,
1.19780e-03,-4.00e-03,
1.19800e-03,-2.40e-03,
1.19820e-03,-3.20e-03,
1.19840e-03,-1.60e-03,
1.19860e-03,-2.40e-03,
1.19880e-03,-3.20e-03,
1.19900e-03,-4.00e-03,
1.19920e-03,-1.60e-03,
1.19940e-03,-2.40e-03,
1.19960e-03,-3.20e-03,
1.19980e-03,-4.00e-03,
1.20000e-03,-1.60e-03,
1.20020e-03,-1.60e-03,
1.20040e-03,-3.20e-03,
1.20060e-03,-1.60e-03,
1.20080e-03,-2.40e-03,
1.20100e-03,-1.60e-03,
1.20120e-03,-1.60e-03,
1.20140e-03,-8.00e-04,
1.20160e-03,-3.20e-03,
1.20180e-03,-1.60e-03,
1.20200e-03,-3.20e-03,
1.20220e-03,-3.20e-03,
1.20240e-03,-1.60e-03,
1.20260e-03,-3.20e-03,
1.20280e-03,-2.40e-03,
1.20300e-03,-2.40e-03,
1.20320e-03,-4.00e-03,
1.20340e-03,-3.20e-03,
1.20360e-03,-3.20e-03,
1.20380e-03,-2.40e-03,
1.20400e-03,-4.00e-03,
1.20420e-03,-4.00e-03,
1.20440e-03,-2.40e-03,
1.20460e-03,-4.00e-03,
1.20480e-03,-2.40e-03,
1.20500e-03,-3.20e-03,
1.20520e-03,-3.20e-03,
1.20540e-03,-3.20e-03,
1.20560e-03,-3.20e-03,
1.20580e-03,-3.20e-03,
1.20600e-03,-4.80e-03,
1.20620e-03,-4.80e-03,
1.20640e-03,-4.00e-03,
1.20660e-03,-4.80e-03,
1.20680e-03,-4.00e-03,
1.20700e-03,-4.80e-03,
1.20720e-03,-4.80e-03,
1.20740e-03,-6.40e-03,
1.20760e-03,-4.80e-03,
1.20780e-03,-3.20e-03,
1.20800e-03,-4.80e-03,
1.20820e-03,-4.00e-03,
1.20840e-03,-4.00e-03,
1.20860e-03,-5.60e-03,
1.20880e-03,-6.40e-03,
1.20900e-03,-5.60e-03,
1.20920e-03,-5.60e-03,
1.20940e-03,-6.40e-03,
1.20960e-03,-4.80e-03,
1.20980e-03,-4.80e-03,
1.21000e-03,-6.40e-03,
1.21020e-03,-5.60e-03,
1.21040e-03,-7.20e-03,
1.21060e-03,-5.60e-03,
1.21080e-03,-7.20e-03,
1.21100e-03,-7.20e-03,
1.21120e-03,-5.60e-03,
1.21140e-03,-7.20e-03,
1.21160e-03,-6.40e-03,
1.21180e-03,-6.40e-03,
1.21200e-03,-4.80e-03,
1.21220e-03,-5.60e-03,
1.21240e-03,-6.40e-03,
1.21260e-03,-5.60e-03,
1.21280e-03,-6.40e-03,
1.21300e-03,-6.40e-03,
1.21320e-03,-8.00e-03,
1.21340e-03,-7.20e-03,
1.21360e-03,-6.40e-03,
1.21380e-03,-6.40e-03,
1.21400e-03,-7.20e-03,
1.21420e-03,-5.60e-03,
1.21440e-03,-6.40e-03,
1.21460e-03,-6.40e-03,
1.21480e-03,-5.60e-03,
1.21500e-03,-4.80e-03,
1.21520e-03,-4.80e-03,
1.21540e-03,-6.40e-03,
1.21560e-03,-6.40e-03,
1.21580e-03,-5.60e-03,
1.21600e-03,-6.40e-03,
1.21620e-03,-6.40e-03,
1.21640e-03,-6.40e-03,
1.21660e-03,-4.80e-03,
1.21680e-03,4.80e-03,
1.21700e-03,-8.00e-03,
1.21720e-03,-4.80e-03,
1.21740e-03,-5.60e-03,
1.21760e-03,-4.80e-03,
1.21780e-03,-4.80e-03,
1.21800e-03,-4.80e-03,
1.21820e-03,-4.80e-03,
1.21840e-03,-6.40e-03,
1.21860e-03,-5.60e-03,
1.21880e-03,-6.40e-03,
1.21900e-03,-4.80e-03,
1.21920e-03,-5.60e-03,
1.21940e-03,-4.80e-03,
1.21960e-03,-6.40e-03,
1.21980e-03,-4.80e-03,
1.22000e-03,-4.80e-03,
1.22020e-03,-7.20e-03,
1.22040e-03,-6.40e-03,
1.22060e-03,-1.12e-02,
1.22080e-03,-4.00e-03,
1.22100e-03,-6.40e-03,
1.22120e-03,-5.60e-03,
1.22140e-03,-6.40e-03,
1.22160e-03,-6.40e-03,
1.22180e-03,-4.80e-03,
1.22200e-03,-6.40e-03,
1.22220e-03,-6.40e-03,
1.22240e-03,-8.00e-03,
1.22260e-03,-6.40e-03,
1.22280e-03,-6.40e-03,
1.22300e-03,-6.40e-03,
1.22320e-03,-6.40e-03,
1.22340e-03,-6.40e-03,
1.22360e-03,-5.60e-03,
1.22380e-03,-6.40e-03,
1.22400e-03,-6.40e-03,
1.22420e-03,-4.00e-03,
1.22440e-03,-7.20e-03,
1.22460e-03,-8.00e-03,
1.22480e-03,-8.00e-03,
1.22500e-03,-7.20e-03,
1.22520e-03,-8.00e-03,
1.22540e-03,-7.20e-03,
1.22560e-03,-6.40e-03,
1.22580e-03,-7.20e-03,
1.22600e-03,-8.00e-03,
1.22620e-03,-8.00e-03,
1.22640e-03,-6.40e-03,
1.22660e-03,-5.60e-03,
1.22680e-03,-6.40e-03,
1.22700e-03,-6.40e-03,
1.22720e-03,-7.20e-03,
1.22740e-03,-8.00e-03,
1.22760e-03,-6.40e-03,
1.22780e-03,-8.00e-03,
1.22800e-03,-6.40e-03,
1.22820e-03,-8.00e-03,
1.22840e-03,-4.80e-03,
1.22860e-03,-8.80e-03,
1.22880e-03,-8.00e-03,
1.22900e-03,-8.80e-03,
1.22920e-03,-8.00e-03,
1.22940e-03,-7.20e-03,
1.22960e-03,-8.00e-03,
1.22980e-03,-8.80e-03,
1.23000e-03,-8.00e-03,
1.23020e-03,-1.04e-02,
1.23040e-03,-8.00e-03,
1.23060e-03,-8.80e-03,
1.23080e-03,-8.00e-03,
1.23100e-03,-8.00e-03,
1.23120e-03,-8.00e-03,
1.23140e-03,-8.00e-03,
1.23160e-03,-9.60e-03,
1.23180e-03,-8.80e-03,
1.23200e-03,-8.00e-03,
1.23220e-03,-8.00e-03,
1.23240e-03,-8.00e-03,
1.23260e-03,-8.80e-03,
1.23280e-03,-9.60e-03,
1.23300e-03,-1.04e-02,
1.23320e-03,-1.04e-02,
1.23340e-03,-1.04e-02,
1.23360e-03,-1.12e-02,
1.23380e-03,-1.04e-02,
1.23400e-03,-1.12e-02,
1.23420e-03,-8.00e-03,
1.23440e-03,-7.20e-03,
1.23460e-03,-8.00e-03,
1.23480e-03,-4.80e-03,
1.23500e-03,-4.00e-03,
1.23520e-03,-1.60e-03,
1.23540e-03,-1.60e-03,
1.23560e-03,-1.60e-03,
1.23580e-03,-1.60e-03,
1.23600e-03,-3.20e-03,
1.23620e-03,-4.80e-03,
1.23640e-03,-7.20e-03,
1.23660e-03,-8.00e-03,
1.23680e-03,-8.00e-03,
1.23700e-03,-9.60e-03,
1.23720e-03,-1.12e-02,
1.23740e-03,-1.12e-02,
1.23760e-03,-1.12e-02,
1.23780e-03,-1.04e-02,
1.23800e-03,-9.60e-03,
1.23820e-03,-9.60e-03,
1.23840e-03,-9.60e-03,
1.23860e-03,-8.80e-03,
1.23880e-03,-9.60e-03,
1.23900e-03,-9.60e-03,
1.23920e-03,-9.60e-03,
1.23940e-03,-9.60e-03,
1.23960e-03,-1.04e-02,
1.23980e-03,-9.60e-03,
1.24000e-03,-8.00e-03,
1.24020e-03,-8.00e-03,
1.24040e-03,-8.00e-03,
1.24060e-03,-1.04e-02,
1.24080e-03,-8.00e-03,
1.24100e-03,-7.20e-03,
1.24120e-03,-8.80e-03,
1.24140e-03,-8.00e-03,
1.24160e-03,-9.60e-03,
1.24180e-03,-9.60e-03,
1.24200e-03,-7.20e-03,
1.24220e-03,-8.00e-03,
1.24240e-03,-8.00e-03,
1.24260e-03,-8.00e-03,
1.24280e-03,-7.20e-03,
1.24300e-03,-7.20e-03,
1.24320e-03,-8.00e-03,
1.24340e-03,-8.00e-03,
1.24360e-03,-8.00e-03,
1.24380e-03,-8.80e-03,
1.24400e-03,-9.60e-03,
1.24420e-03,-9.60e-03,
1.24440e-03,-1.12e-02,
1.24460e-03,-1.04e-02,
1.24480e-03,-1.04e-02,
1.24500e-03,-1.28e-02,
1.24520e-03,-1.04e-02,
1.24540e-03,-1.12e-02,
1.24560e-03,-1.12e-02,
1.24580e-03,-1.04e-02,
1.24600e-03,-1.12e-02,
1.24620e-03,-1.20e-02,
1.24640e-03,-1.12e-02,
1.24660e-03,-1.12e-02,
1.24680e-03,-8.00e-03,
1.24700e-03,-8.00e-03,
1.24720e-03,-1.04e-02,
1.24740e-03,-8.00e-03,
1.24760e-03,-9.60e-03,
1.24780e-03,-1.04e-02,
1.24800e-03,-1.04e-02,
1.24820e-03,-8.80e-03,
1.24840e-03,-9.60e-03,
1.24860e-03,-1.04e-02,
1.24880e-03,-9.60e-03,
1.24900e-03,-8.80e-03,
1.24920e-03,-9.60e-03,
1.24940e-03,-8.80e-03,
1.24960e-03,-9.60e-03,
1.24980e-03,-9.60e-03,
1.25000e-03,-1.04e-02,
1.25020e-03,-9.60e-03,
1.25040e-03,-1.04e-02,
1.25060e-03,-8.80e-03,
1.25080e-03,-9.60e-03,
1.25100e-03,-9.60e-03,
1.25120e-03,-1.04e-02,
1.25140e-03,-1.04e-02,
1.25160e-03,-1.12e-02,
1.25180e-03,-1.12e-02,
1.25200e-03,-9.60e-03,
1.25220e-03,-8.00e-03,
1.25240e-03,-1.04e-02,
1.25260e-03,-8.80e-03,
1.25280e-03,-1.04e-02,
1.25300e-03,-9.60e-03,
1.25320e-03,-9.60e-03,
1.25340e-03,-1.04e-02,
1.25360e-03,-9.60e-03,
1.25380e-03,-1.04e-02,
1.25400e-03,-1.04e-02,
1.25420e-03,-9.60e-03,
1.25440e-03,-9.60e-03,
1.25460e-03,-9.60e-03,
1.25480e-03,-9.60e-03,
1.25500e-03,-8.80e-03,
1.25520e-03,-1.04e-02,
1.25540e-03,-8.80e-03,
1.25560e-03,-9.60e-03,
1.25580e-03,-8.80e-03,
1.25600e-03,-1.04e-02,
1.25620e-03,-1.04e-02,
1.25640e-03,-9.60e-03,
1.25660e-03,-9.60e-03,
1.25680e-03,-7.20e-03,
1.25700e-03,-8.80e-03,
1.25720e-03,-1.04e-02,
1.25740e-03,-1.04e-02,
1.25760e-03,-9.60e-03,
1.25780e-03,-8.00e-03,
1.25800e-03,-8.80e-03,
1.25820e-03,-8.00e-03,
1.25840e-03,-1.04e-02,
1.25860e-03,-1.12e-02,
1.25880e-03,-9.60e-03,
1.25900e-03,-9.60e-03,
1.25920e-03,-9.60e-03,
1.25940e-03,-8.80e-03,
1.25960e-03,-8.00e-03,
1.25980e-03,-8.80e-03,
1.26000e-03,-8.80e-03,
1.26020e-03,-8.80e-03,
1.26040e-03,-8.80e-03,
1.26060e-03,-7.20e-03,
1.26080e-03,-7.20e-03,
1.26100e-03,-7.20e-03,
1.26120e-03,-8.00e-03,
1.26140e-03,-7.20e-03,
1.26160e-03,-9.60e-03,
1.26180e-03,-8.80e-03,
1.26200e-03,-9.60e-03,
1.26220e-03,-9.60e-03,
1.26240e-03,-7.20e-03,
1.26260e-03,-8.80e-03,
1.26280e-03,-9.60e-03,
1.26300e-03,-7.20e-03,
1.26320e-03,-1.12e-02,
1.26340e-03,-8.00e-03,
1.26360e-03,-1.04e-02,
1.26380e-03,-8.80e-03,
1.26400e-03,-9.60e-03,
1.26420e-03,-8.80e-03,
1.26440e-03,-9.60e-03,
1.26460e-03,-8.00e-03,
1.26480e-03,-1.04e-02,
1.26500e-03,-9.60e-03,
1.26520e-03,-8.80e-03,
1.26540e-03,-7.20e-03,
1.26560e-03,-8.00e-03,
1.26580e-03,-9.60e-03,
1.26600e-03,-9.60e-03,
1.26620e-03,-8.80e-03,
1.26640e-03,-9.60e-03,
1.26660e-03,-8.00e-03,
1.26680e-03,-9.60e-03,
1.26700e-03,-9.60e-03,
1.26720e-03,-8.00e-03,
1.26740e-03,-9.60e-03,
1.26760e-03,-8.80e-03,
1.26780e-03,-8.80e-03,
1.26800e-03,-7.20e-03,
1.26820e-03,-8.00e-03,
1.26840e-03,-1.04e-02,
1.26860e-03,-8.00e-03,
1.26880e-03,-6.40e-03,
1.26900e-03,-9.60e-03,
1.26920e-03,-8.00e-03,
1.26940e-03,-9.60e-03,
1.26960e-03,-8.80e-03,
1.26980e-03,-7.20e-03,
1.27000e-03,-8.80e-03,
1.27020e-03,-9.60e-03,
1.27040e-03,-8.80e-03,
1.27060e-03,-9.60e-03,
1.27080e-03,-8.80e-03,
1.27100e-03,-9.60e-03,
1.27120e-03,-8.00e-03,
1.27140e-03,-1.12e-02,
1.27160e-03,-9.60e-03,
1.27180e-03,-9.60e-03,
1.27200e-03,-8.00e-03,
1.27220e-03,-9.60e-03,
1.27240e-03,-9.60e-03,
1.27260e-03,-8.00e-03,
1.27280e-03,-8.00e-03,
1.27300e-03,-9.60e-03,
1.27320e-03,-8.80e-03,
1.27340e-03,-9.60e-03,
1.27360e-03,-9.60e-03,
1.27380e-03,-8.80e-03,
1.27400e-03,-8.00e-03,
1.27420e-03,-8.80e-03,
1.27440e-03,-8.00e-03,
1.27460e-03,-8.00e-03,
1.27480e-03,-7.20e-03,
1.27500e-03,-8.80e-03,
1.27520e-03,-8.80e-03,
1.27540e-03,-8.00e-03,
1.27560e-03,-9.60e-03,
1.27580e-03,-9.60e-03,
1.27600e-03,-9.60e-03,
1.27620e-03,-8.80e-03,
1.27640e-03,-7.20e-03,
1.27660e-03,-7.20e-03,
1.27680e-03,-7.20e-03,
1.27700e-03,-8.00e-03,
1.27720e-03,-8.80e-03,
1.27740e-03,-8.00e-03,
1.27760e-03,-9.60e-03,
1.27780e-03,-8.00e-03,
1.27800e-03,-8.00e-03,
1.27820e-03,-8.00e-03,
1.27840e-03,-9.60e-03,
1.27860e-03,-7.20e-03,
1.27880e-03,-7.20e-03,
1.27900e-03,-9.60e-03,
1.27920e-03,-8.80e-03,
1.27940e-03,-7.20e-03,
1.27960e-03,-8.00e-03,
1.27980e-03,-8.00e-03,
1.28000e-03,-7.20e-03,
1.28020e-03,-6.40e-03,
1.28040e-03,-6.40e-03,
1.28060e-03,-4.00e-03,
1.28080e-03,-7.20e-03,
1.28100e-03,-8.00e-03,
1.28120e-03,-6.40e-03,
1.28140e-03,-6.40e-03,
1.28160e-03,-7.20e-03,
1.28180e-03,-6.40e-03,
1.28200e-03,-7.20e-03,
1.28220e-03,-6.40e-03,
1.28240e-03,-8.00e-03,
1.28260e-03,-8.00e-03,
1.28280e-03,-5.60e-03,
1.28300e-03,-7.20e-03,
1.28320e-03,-6.40e-03,
1.28340e-03,-8.00e-03,
1.28360e-03,-7.20e-03,
1.28380e-03,-8.00e-03,
1.28400e-03,-7.20e-03,
1.28420e-03,-8.80e-03,
1.28440e-03,-8.00e-03,
1.28460e-03,-6.40e-03,
1.28480e-03,-9.60e-03,
1.28500e-03,-7.20e-03,
1.28520e-03,-7.20e-03,
1.28540e-03,-8.00e-03,
1.28560e-03,-8.80e-03,
1.28580e-03,-8.00e-03,
1.28600e-03,-8.00e-03,
1.28620e-03,-7.20e-03,
1.28640e-03,-6.40e-03,
1.28660e-03,-8.00e-03,
1.28680e-03,-7.20e-03,
1.28700e-03,-7.20e-03,
1.28720e-03,-7.20e-03,
1.28740e-03,-7.20e-03,
1.28760e-03,-8.80e-03,
1.28780e-03,-8.80e-03,
1.28800e-03,-8.00e-03,
1.28820e-03,-7.20e-03,
1.28840e-03,-6.40e-03,
1.28860e-03,-6.40e-03,
1.28880e-03,-8.00e-03,
1.28900e-03,-8.00e-03,
1.28920e-03,-6.40e-03,
1.28940e-03,-8.00e-03,
1.28960e-03,-8.80e-03,
1.28980e-03,-7.20e-03,
1.29000e-03,-6.40e-03,
1.29020e-03,-7.20e-03,
1.29040e-03,-7.20e-03,
1.29060e-03,-6.40e-03,
1.29080e-03,-7.20e-03,
1.29100e-03,-6.40e-03,
1.29120e-03,-7.20e-03,
1.29140e-03,-8.00e-03,
1.29160e-03,-8.00e-03,
1.29180e-03,-8.00e-03,
1.29200e-03,-7.20e-03,
1.29220e-03,-8.80e-03,
1.29240e-03,-8.00e-03,
1.29260e-03,-7.20e-03,
1.29280e-03,-8.80e-03,
1.29300e-03,-8.00e-03,
1.29320e-03,-8.80e-03,
1.29340e-03,-8.00e-03,
1.29360e-03,-8.00e-03,
1.29380e-03,-7.20e-03,
1.29400e-03,-6.40e-03,
1.29420e-03,-7.20e-03,
1.29440e-03,-8.80e-03,
1.29460e-03,-8.00e-03,
1.29480e-03,-8.00e-03,
1.29500e-03,-6.40e-03,
1.29520e-03,-4.80e-03,
1.29540e-03,-6.40e-03,
1.29560e-03,-4.00e-03,
1.29580e-03,-5.60e-03,
1.29600e-03,-5.60e-03,
1.29620e-03,-7.20e-03,
1.29640e-03,-6.40e-03,
1.29660e-03,-6.40e-03,
1.29680e-03,-4.80e-03,
1.29700e-03,-4.80e-03,
1.29720e-03,-4.80e-03,
1.29740e-03,-5.60e-03,
1.29760e-03,-6.40e-03,
1.29780e-03,-6.40e-03,
1.29800e-03,-4.80e-03,
1.29820e-03,-4.00e-03,
1.29840e-03,-6.40e-03,
1.29860e-03,-5.60e-03,
1.29880e-03,-4.00e-03,
1.29900e-03,-6.40e-03,
1.29920e-03,-6.40e-03,
1.29940e-03,-4.80e-03,
1.29960e-03,-6.40e-03,
1.29980e-03,-4.80e-03,
1.30000e-03,-5.60e-03,
1.30020e-03,-5.60e-03,
1.30040e-03,-4.80e-03,
1.30060e-03,-4.80e-03,
1.30080e-03,-4.00e-03,
1.30100e-03,-5.60e-03,
1.30120e-03,-5.60e-03,
1.30140e-03,-6.40e-03,
1.30160e-03,-6.40e-03,
1.30180e-03,-4.80e-03,
1.30200e-03,-4.80e-03,
1.30220e-03,-4.00e-03,
1.30240e-03,-4.00e-03,
1.30260e-03,-4.80e-03,
1.30280e-03,-4.80e-03,
1.30300e-03,-4.80e-03,
1.30320e-03,-4.80e-03,
1.30340e-03,-4.80e-03,
1.30360e-03,-4.80e-03,
1.30380e-03,-4.80e-03,
1.30400e-03,-4.80e-03,
1.30420e-03,-4.00e-03,
1.30440e-03,-4.00e-03,
1.30460e-03,-4.80e-03,
1.30480e-03,-5.60e-03,
1.30500e-03,-4.80e-03,
1.30520e-03,-4.00e-03,
1.30540e-03,-3.20e-03,
1.30560e-03,-4.00e-03,
1.30580e-03,-4.80e-03,
1.30600e-03,-4.80e-03,
1.30620e-03,-5.60e-03,
1.30640e-03,-4.80e-03,
1.30660e-03,-4.80e-03,
1.30680e-03,-4.00e-03,
1.30700e-03,-4.00e-03,
1.30720e-03,-3.20e-03,
1.30740e-03,-4.80e-03,
1.30760e-03,-4.80e-03,
1.30780e-03,-4.00e-03,
1.30800e-03,-3.20e-03,
1.30820e-03,-4.80e-03,
1.30840e-03,-5.60e-03,
1.30860e-03,-4.00e-03,
1.30880e-03,-4.80e-03,
1.30900e-03,-4.80e-03,
1.30920e-03,-4.80e-03,
1.30940e-03,-7.20e-03,
1.30960e-03,-2.40e-03,
1.30980e-03,-1.12e-02,
1.31000e-03,-6.40e-03,
1.31020e-03,-4.80e-03,
1.31040e-03,-4.80e-03,
1.31060e-03,-5.60e-03,
1.31080e-03,-4.80e-03,
1.31100e-03,-4.00e-03,
1.31120e-03,-3.20e-03,
1.31140e-03,-4.00e-03,
1.31160e-03,-1.60e-03,
1.31180e-03,-3.20e-03,
1.31200e-03,-4.00e-03,
1.31220e-03,-3.20e-03,
1.31240e-03,-3.20e-03,
1.31260e-03,-3.20e-03,
1.31280e-03,-4.00e-03,
1.31300e-03,-2.40e-03,
1.31320e-03,-3.20e-03,
1.31340e-03,-8.00e-03,
1.31360e-03,-6.40e-03,
1.31380e-03,-4.00e-03,
1.31400e-03,-3.20e-03,
1.31420e-03,-2.40e-03,
1.31440e-03,-3.20e-03,
1.31460e-03,-2.40e-03,
1.31480e-03,-2.40e-03,
1.31500e-03,-3.20e-03,
1.31520e-03,-1.60e-03,
1.31540e-03,-3.20e-03,
1.31560e-03,-3.20e-03,
1.31580e-03,-3.20e-03,
1.31600e-03,-4.00e-03,
1.31620e-03,-4.00e-03,
1.31640e-03,-2.40e-03,
1.31660e-03,-3.20e-03,
1.31680e-03,-3.20e-03,
1.31700e-03,-4.00e-03,
1.31720e-03,-2.40e-03,
1.31740e-03,-2.40e-03,
1.31760e-03,-1.60e-03,
1.31780e-03,-1.60e-03,
1.31800e-03,-2.40e-03,
1.31820e-03,-3.20e-03,
1.31840e-03,-3.20e-03,
1.31860e-03,-1.60e-03,
1.31880e-03,-1.60e-03,
1.31900e-03,-2.40e-03,
1.31920e-03,-4.00e-03,
1.31940e-03,-4.80e-03,
1.31960e-03,-4.80e-03,
1.31980e-03,-6.40e-03,
1.32000e-03,-7.20e-03,
1.32020e-03,-4.80e-03,
1.32040e-03,-4.80e-03,
1.32060e-03,-1.60e-03,
1.32080e-03,-8.00e-04,
1.32100e-03,2.40e-03,
1.32120e-03,2.40e-03,
1.32140e-03,4.00e-03,
1.32160e-03,5.60e-03,
1.32180e-03,4.00e-03,
1.32200e-03,4.00e-03,
1.32220e-03,3.20e-03,
1.32240e-03,2.40e-03,
1.32260e-03,8.00e-04,
1.32280e-03,-1.60e-03,
1.32300e-03,-1.60e-03,
1.32320e-03,-2.40e-03,
1.32340e-03,-1.60e-03,
1.32360e-03,-3.20e-03,
1.32380e-03,-3.20e-03,
1.32400e-03,-3.20e-03,
1.32420e-03,-3.20e-03,
1.32440e-03,-1.60e-03,
1.32460e-03,-3.20e-03,
1.32480e-03,-2.40e-03,
1.32500e-03,-3.20e-03,
1.32520e-03,-2.40e-03,
1.32540e-03,-1.60e-03,
1.32560e-03,-5.60e-03,
1.32580e-03,-2.40e-03,
1.32600e-03,-3.20e-03,
1.32620e-03,-2.40e-03,
1.32640e-03,-1.60e-03,
1.32660e-03,-1.60e-03,
1.32680e-03,-2.40e-03,
1.32700e-03,-2.40e-03,
1.32720e-03,-1.60e-03,
1.32740e-03,-8.00e-04,
1.32760e-03,-1.60e-03,
1.32780e-03,-1.60e-03,
1.32800e-03,8.00e-04,
1.32820e-03,1.60e-03,
1.32840e-03,2.40e-03,
1.32860e-03,1.60e-03,
1.32880e-03,1.60e-03,
1.32900e-03,8.00e-04,
1.32920e-03,8.00e-04,
